timestamp,device_id,risk_score
2025-07-13 23:22:10.478491,10.0,0.3638468817899508
2025-07-13 23:22:10.478506,12.0,0.047511772297571205
2025-07-13 23:22:10.478519,13.0,0.0
2025-07-13 23:22:10.478533,14.0,0.9999958224248386
2025-07-13 23:23:10.615708,6.0,0.18718490510152205
2025-07-13 23:23:10.615733,7.0,0.17907278791016573
2025-07-13 23:23:10.615749,8.0,0.08581263926169115
2025-07-13 23:23:10.615765,9.0,0.0
2025-07-13 23:23:10.615779,10.0,0.3951479901282091
2025-07-13 23:23:10.615793,12.0,0.058690623888001066
2025-07-13 23:23:10.615808,13.0,0.012320381075453631
2025-07-13 23:23:10.615822,14.0,0.9999956486900518
2025-07-13 23:24:10.731133,6.0,0.1674512477139601
2025-07-13 23:24:10.731156,7.0,0.17454642818658817
2025-07-13 23:24:10.731171,8.0,0.06730860406062013
2025-07-13 23:24:10.731186,9.0,0.005620695292628744
2025-07-13 23:24:10.731201,10.0,0.402028022049709
2025-07-13 23:24:10.731215,12.0,0.048088466454599084
2025-07-13 23:24:10.731229,13.0,0.0
2025-07-13 23:24:10.731242,14.0,0.9999954974929453
2025-07-13 23:25:10.863955,6.0,0.29355360900984045
2025-07-13 23:25:10.863982,7.0,0.389983063920241
2025-07-13 23:25:10.863998,8.0,0.0
2025-07-13 23:25:10.864013,9.0,0.09393081980382227
2025-07-13 23:25:10.864028,10.0,0.43999846053223196
2025-07-13 23:25:10.864042,12.0,0.09869200247082896
2025-07-13 23:25:10.864057,13.0,0.04962611745921812
2025-07-13 23:25:10.864071,14.0,0.9999958156204385
2025-07-13 23:26:10.994276,6.0,0.47220251894756154
2025-07-13 23:26:10.994300,7.0,0.3972191844510307
2025-07-13 23:26:10.994315,8.0,0.0
2025-07-13 23:26:10.994329,9.0,0.11626979129056572
2025-07-13 23:26:10.994344,10.0,0.49507197671002623
2025-07-13 23:26:10.994358,12.0,0.058712808174549866
2025-07-13 23:26:10.994372,13.0,0.0371572852654797
2025-07-13 23:26:10.994386,14.0,0.9999957188862576
2025-07-13 23:27:11.110753,6.0,0.4620090988269366
2025-07-13 23:27:11.110777,7.0,0.39530997383309674
2025-07-13 23:27:11.110792,8.0,0.0
2025-07-13 23:27:11.110806,9.0,0.12468459939804888
2025-07-13 23:27:11.110821,10.0,0.48785556724623574
2025-07-13 23:27:11.110835,12.0,0.0636979837056461
2025-07-13 23:27:11.110848,13.0,0.04881642339928536
2025-07-13 23:27:11.110862,14.0,0.9999957119878007
2025-07-13 23:28:11.242299,6.0,0.5024505575540725
2025-07-13 23:28:11.242324,7.0,0.3663312978872735
2025-07-13 23:28:11.242340,8.0,0.0
2025-07-13 23:28:11.242354,9.0,0.1797506649487658
2025-07-13 23:28:11.242369,10.0,0.5744497781783903
2025-07-13 23:28:11.242384,12.0,0.10224247566769165
2025-07-13 23:28:11.242398,13.0,0.08933836987766396
2025-07-13 23:28:11.242412,14.0,0.9999962245479486
2025-07-13 23:29:11.371112,6.0,0.47867535432982283
2025-07-13 23:29:11.371138,7.0,0.36033614550226645
2025-07-13 23:29:11.371153,8.0,0.0
2025-07-13 23:29:11.371168,9.0,0.18659119678213673
2025-07-13 23:29:11.371182,10.0,0.587672014069088
2025-07-13 23:29:11.371197,12.0,0.11192079437232538
2025-07-13 23:29:11.371211,13.0,0.08734231311170197
2025-07-13 23:29:11.371225,14.0,0.9999963670696992
2025-07-13 23:30:11.487856,6.0,0.47867535432982283
2025-07-13 23:30:11.487880,7.0,0.36033614550226645
2025-07-13 23:30:11.487896,8.0,0.0
2025-07-13 23:30:11.487910,9.0,0.18659119678213673
2025-07-13 23:30:11.487924,10.0,0.587672014069088
2025-07-13 23:30:11.487938,12.0,0.11192079437232538
2025-07-13 23:30:11.487953,13.0,0.08734231311170197
2025-07-13 23:30:11.487967,14.0,0.9999963670696992
2025-07-13 23:31:11.614463,6.0,0.4888598779233146
2025-07-13 23:31:11.614488,7.0,0.35487498745302754
2025-07-13 23:31:11.614503,8.0,0.0
2025-07-13 23:31:11.614517,9.0,0.17907522870820636
2025-07-13 23:31:11.614531,10.0,0.5888721433517493
2025-07-13 23:31:11.614545,12.0,0.11136061841034449
2025-07-13 23:31:11.614560,13.0,0.08009946866045306
2025-07-13 23:31:11.614573,14.0,0.9999963852529173
2025-07-13 23:32:11.714760,6.0,0.4913189838110035
2025-07-13 23:32:11.714785,7.0,0.3566601107786447
2025-07-13 23:32:11.714800,8.0,0.0
2025-07-13 23:32:11.714813,9.0,0.18328013506599528
2025-07-13 23:32:11.714826,10.0,0.5918343397196816
2025-07-13 23:32:11.714839,12.0,0.11192079437232538
2025-07-13 23:32:11.714852,13.0,0.08050239204173036
2025-07-13 23:32:11.714864,14.0,0.9999963670696992
2025-07-13 23:33:11.811372,6.0,0.4935770369580123
2025-07-13 23:33:11.811394,7.0,0.35872762375428435
2025-07-13 23:33:11.811408,8.0,0.0
2025-07-13 23:33:11.811421,9.0,0.1972081343097247
2025-07-13 23:33:11.811435,10.0,0.6030402807194248
2025-07-13 23:33:11.811448,12.0,0.11256958488075514
2025-07-13 23:33:11.811461,13.0,0.08096905409640472
2025-07-13 23:33:11.811473,14.0,0.999996339460305
2025-07-13 23:34:11.911158,6.0,0.48617672193924405
2025-07-13 23:34:11.911182,7.0,0.3612278579791792
2025-07-13 23:34:11.911197,8.0,0.0
2025-07-13 23:34:11.911210,9.0,0.19351063877935745
2025-07-13 23:34:11.911224,10.0,0.6019602028147755
2025-07-13 23:34:11.911237,12.0,0.11507025448940371
2025-07-13 23:34:11.911251,13.0,0.08082403412164377
2025-07-13 23:34:11.911264,14.0,0.999996350963521
2025-07-13 23:35:12.012212,6.0,0.4870394160832231
2025-07-13 23:35:12.012235,7.0,0.345651477564786
2025-07-13 23:35:12.012250,8.0,0.0
2025-07-13 23:35:12.012263,9.0,0.19124291984454078
2025-07-13 23:35:12.012277,10.0,0.6173584656929786
2025-07-13 23:35:12.012290,12.0,0.11239102954661612
2025-07-13 23:35:12.012304,13.0,0.07838317722533698
2025-07-13 23:35:12.012317,14.0,0.9999963628966932
2025-07-13 23:36:12.122004,6.0,0.45649006608737047
2025-07-13 23:36:12.122034,7.0,0.3439991452135271
2025-07-13 23:36:12.122052,8.0,0.0
2025-07-13 23:36:12.122066,9.0,0.19502038267565214
2025-07-13 23:36:12.122080,10.0,0.6106616904555763
2025-07-13 23:36:12.122095,12.0,0.10531836388644557
2025-07-13 23:36:12.122109,13.0,0.07265934953370123
2025-07-13 23:36:12.122123,14.0,0.9999962570604316
2025-07-13 23:37:12.238404,6.0,0.4543960721311171
2025-07-13 23:37:12.238429,7.0,0.3439411854636358
2025-07-13 23:37:12.238445,8.0,0.0
2025-07-13 23:37:12.238460,9.0,0.19911393806424146
2025-07-13 23:37:12.238475,10.0,0.5934467215746155
2025-07-13 23:37:12.238490,12.0,0.106401965845276
2025-07-13 23:37:12.238504,13.0,0.06802364607723817
2025-07-13 23:37:12.238518,14.0,0.9999962779085311
2025-07-13 23:38:12.367473,6.0,0.44792628137608553
2025-07-13 23:38:12.367496,7.0,0.34571169034147503
2025-07-13 23:38:12.367511,8.0,0.0
2025-07-13 23:38:12.367525,9.0,0.20360287548573322
2025-07-13 23:38:12.367540,10.0,0.6007999266446516
2025-07-13 23:38:12.367554,12.0,0.11089605822204798
2025-07-13 23:38:12.367568,13.0,0.06837381117022001
2025-07-13 23:38:12.367582,14.0,0.9999962587483333
2025-07-13 23:39:12.497616,6.0,0.40847210569156595
2025-07-13 23:39:12.497641,7.0,0.21810271106501558
2025-07-13 23:39:12.497657,8.0,0.0
2025-07-13 23:39:12.497671,9.0,0.06532260819260169
2025-07-13 23:39:12.497685,10.0,0.45282033148869816
2025-07-13 23:39:12.497700,12.0,0.08666547302101837
2025-07-13 23:39:12.497714,13.0,0.08384997802867289
2025-07-13 23:39:12.497728,14.0,0.9999968323043095
2025-07-13 23:40:12.629807,6.0,0.38226418525097317
2025-07-13 23:40:12.629831,7.0,0.26545600006781156
2025-07-13 23:40:12.629846,8.0,0.0
2025-07-13 23:40:12.629860,9.0,0.07870843933176508
2025-07-13 23:40:12.629875,10.0,0.6441816557905998
2025-07-13 23:40:12.629889,12.0,0.08917310800625389
2025-07-13 23:40:12.629903,13.0,0.09955528522074468
2025-07-13 23:40:12.629917,14.0,0.9999966592914602
2025-07-13 23:41:12.751037,6.0,0.39574863477071776
2025-07-13 23:41:12.751061,7.0,0.4373701709092176
2025-07-13 23:41:12.751076,8.0,0.0023700610317268353
2025-07-13 23:41:12.751091,9.0,0.0
2025-07-13 23:41:12.751107,10.0,0.6955336223608041
2025-07-13 23:41:12.751123,12.0,0.06727500433732826
2025-07-13 23:41:12.751137,13.0,0.10557598749952965
2025-07-13 23:41:12.751150,14.0,0.9999969024898511
2025-07-13 23:42:12.880349,6.0,0.39659871076344066
2025-07-13 23:42:12.880379,7.0,0.43516752085985105
2025-07-13 23:42:12.880396,8.0,0.002387580677860392
2025-07-13 23:42:12.880412,9.0,0.0
2025-07-13 23:42:12.880426,10.0,0.6981908607778263
2025-07-13 23:42:12.880440,12.0,0.073364646903995
2025-07-13 23:42:12.880455,13.0,0.10635641210312688
2025-07-13 23:42:12.880469,14.0,0.9999968838174552
2025-07-13 23:43:13.009080,6.0,0.3615106338826627
2025-07-13 23:43:13.009104,7.0,0.43767328941384764
2025-07-13 23:43:13.009120,8.0,0.0
2025-07-13 23:43:13.009134,9.0,0.11343146704292993
2025-07-13 23:43:13.009149,10.0,0.7543488596137169
2025-07-13 23:43:13.009163,12.0,0.0741318476537741
2025-07-13 23:43:13.009177,13.0,0.12971888126863387
2025-07-13 23:43:13.009191,14.0,0.9999965550687049
2025-07-13 23:44:13.138038,6.0,0.3627000392007601
2025-07-13 23:44:13.138064,7.0,0.29900965007692326
2025-07-13 23:44:13.138080,8.0,0.0
2025-07-13 23:44:13.138095,9.0,0.09088701855240663
2025-07-13 23:44:13.138110,10.0,0.8268382004123817
2025-07-13 23:44:13.138125,12.0,0.026972836055252903
2025-07-13 23:44:13.138139,13.0,0.08370788285706704
2025-07-13 23:44:13.138153,14.0,0.9999968595958126
2025-07-13 23:45:13.268623,6.0,0.36021553298215914
2025-07-13 23:45:13.268648,7.0,0.3015565803292018
2025-07-13 23:45:13.268663,8.0,0.0
2025-07-13 23:45:13.268677,9.0,0.09413893979471176
2025-07-13 23:45:13.268692,10.0,0.8315589576799474
2025-07-13 23:45:13.268706,12.0,0.026797041338782034
2025-07-13 23:45:13.268720,13.0,0.09415097996721121
2025-07-13 23:45:13.268734,14.0,0.9999968704868898
2025-07-13 23:46:13.401793,6.0,0.36174925578068745
2025-07-13 23:46:13.401818,7.0,0.31518349498694914
2025-07-13 23:46:13.401833,8.0,0.0
2025-07-13 23:46:13.401848,9.0,0.09546846460317582
2025-07-13 23:46:13.401863,10.0,0.8428027530183213
2025-07-13 23:46:13.401877,12.0,0.02717549611351236
2025-07-13 23:46:13.401891,13.0,0.08859760956385891
2025-07-13 23:46:13.401905,14.0,0.9999968337521279
2025-07-13 23:47:13.536744,6.0,0.367716871272187
2025-07-13 23:47:13.536770,7.0,0.31439482111574624
2025-07-13 23:47:13.536785,8.0,0.0
2025-07-13 23:47:13.536800,9.0,0.09210469106283974
2025-07-13 23:47:13.536814,10.0,0.8381221296396305
2025-07-13 23:47:13.536829,12.0,0.02733420868597634
2025-07-13 23:47:13.536843,13.0,0.08482937181649221
2025-07-13 23:47:13.536857,14.0,0.9999968238779068
2025-07-13 23:48:13.665742,6.0,0.3666543327671007
2025-07-13 23:48:13.665765,7.0,0.3115893640518564
2025-07-13 23:48:13.665781,8.0,0.0
2025-07-13 23:48:13.665795,9.0,0.09018986483539897
2025-07-13 23:48:13.665809,10.0,0.8343740203289165
2025-07-13 23:48:13.665824,12.0,0.027200945748906042
2025-07-13 23:48:13.665838,13.0,0.09818554671355424
2025-07-13 23:48:13.665852,14.0,0.9999968321687919
2025-07-13 23:49:13.795395,6.0,0.36464004586702925
2025-07-13 23:49:13.795419,7.0,0.3082001142012251
2025-07-13 23:49:13.795435,8.0,0.0
2025-07-13 23:49:13.795449,9.0,0.06560472675306374
2025-07-13 23:49:13.795463,10.0,0.8280691608329299
2025-07-13 23:49:13.795477,12.0,0.024796063212956097
2025-07-13 23:49:13.795492,13.0,0.09038127929075644
2025-07-13 23:49:13.795506,14.0,0.9999967921865586
2025-07-13 23:50:13.925625,6.0,0.4416921136265313
2025-07-13 23:50:13.925651,7.0,0.2602308982801283
2025-07-13 23:50:13.925672,8.0,0.036907770593289244
2025-07-13 23:50:13.925686,9.0,0.0
2025-07-13 23:50:13.925701,10.0,0.7361766196096559
2025-07-13 23:50:13.925716,12.0,0.08780281692738726
2025-07-13 23:50:13.925730,13.0,0.11867259881761365
2025-07-13 23:50:13.925744,14.0,0.9999962309828953
2025-07-13 23:51:14.059966,6.0,0.4186887102142462
2025-07-13 23:51:14.059993,7.0,0.2759377039215766
2025-07-13 23:51:14.060011,8.0,0.0
2025-07-13 23:51:14.060028,9.0,0.024365349403852064
2025-07-13 23:51:14.060044,10.0,0.7409503187223649
2025-07-13 23:51:14.060058,12.0,0.09588072019254565
2025-07-13 23:51:14.060073,13.0,0.12944053649936052
2025-07-13 23:51:14.060086,14.0,0.9999961841966418
2025-07-13 23:52:14.191657,6.0,0.4186887102142462
2025-07-13 23:52:14.191681,7.0,0.2759377039215766
2025-07-13 23:52:14.191696,8.0,0.0
2025-07-13 23:52:14.191711,9.0,0.024365349403852064
2025-07-13 23:52:14.191727,10.0,0.7409503187223649
2025-07-13 23:52:14.191742,12.0,0.09588072019254565
2025-07-13 23:52:14.191757,13.0,0.12944053649936052
2025-07-13 23:52:14.191771,14.0,0.9999961841966418
2025-07-13 23:53:14.317590,6.0,0.4186887102142462
2025-07-13 23:53:14.317614,7.0,0.2759377039215766
2025-07-13 23:53:14.317630,8.0,0.0
2025-07-13 23:53:14.317644,9.0,0.024365349403852064
2025-07-13 23:53:14.317659,10.0,0.7409503187223649
2025-07-13 23:53:14.317673,12.0,0.09588072019254565
2025-07-13 23:53:14.317687,13.0,0.12944053649936052
2025-07-13 23:53:14.317701,14.0,0.9999961841966418
2025-07-13 23:54:14.448642,6.0,0.40125122573986854
2025-07-13 23:54:14.448670,7.0,0.27813598426905217
2025-07-13 23:54:14.448686,8.0,0.0
2025-07-13 23:54:14.448701,9.0,0.009017455372750869
2025-07-13 23:54:14.448716,10.0,0.773775680061687
2025-07-13 23:54:14.448731,12.0,0.1426740957928744
2025-07-13 23:54:14.448746,13.0,0.10891239841835243
2025-07-13 23:54:14.448760,14.0,0.9999962382395531
2025-07-13 23:55:14.565089,6.0,0.4008222340013089
2025-07-13 23:55:14.565124,7.0,0.2778386193470446
2025-07-13 23:55:14.565142,8.0,0.0
2025-07-13 23:55:14.565158,9.0,0.009007814495391286
2025-07-13 23:55:14.565173,10.0,0.7739189709322606
2025-07-13 23:55:14.565189,12.0,0.1432171229118916
2025-07-13 23:55:14.565203,13.0,0.10551719526303531
2025-07-13 23:55:14.565218,14.0,0.999996242261383
2025-07-13 23:56:14.695912,6.0,0.396930035164829
2025-07-13 23:56:14.695937,7.0,0.2778386193470446
2025-07-13 23:56:14.695953,8.0,0.0
2025-07-13 23:56:14.695968,9.0,0.005938670879305277
2025-07-13 23:56:14.695983,10.0,0.7786047492182024
2025-07-13 23:56:14.695998,12.0,0.14657524412931056
2025-07-13 23:56:14.696012,13.0,0.10224532161532333
2025-07-13 23:56:14.696026,14.0,0.999996242261383
2025-07-13 23:57:14.825680,6.0,0.39822882459021736
2025-07-13 23:57:14.825708,7.0,0.2774551418317164
2025-07-13 23:57:14.825726,8.0,0.0
2025-07-13 23:57:14.825740,9.0,0.005930474226304258
2025-07-13 23:57:14.825754,10.0,0.7834775059526331
2025-07-13 23:57:14.825768,12.0,0.14282165510112516
2025-07-13 23:57:14.825782,13.0,0.1053715586630588
2025-07-13 23:57:14.825795,14.0,0.9999962436949046
2025-07-13 23:58:14.955457,6.0,0.37862590927923817
2025-07-13 23:58:14.955482,7.0,0.28002649164961757
2025-07-13 23:58:14.955497,8.0,0.0
2025-07-13 23:58:14.955512,9.0,0.033459980235405494
2025-07-13 23:58:14.955527,10.0,0.777615438888699
2025-07-13 23:58:14.955541,12.0,0.15498876037742054
2025-07-13 23:58:14.955556,13.0,0.12800689981790228
2025-07-13 23:58:14.955570,14.0,0.99999627626451
2025-07-13 23:59:15.086251,6.0,0.37640173494951906
2025-07-13 23:59:15.086275,7.0,0.2834526126817306
2025-07-13 23:59:15.086291,8.0,0.0
2025-07-13 23:59:15.086305,9.0,0.030367516330352368
2025-07-13 23:59:15.086320,10.0,0.7916602886130023
2025-07-13 23:59:15.086334,12.0,0.1542034679691178
2025-07-13 23:59:15.086348,13.0,0.1274430981337524
2025-07-13 23:59:15.086362,14.0,0.9999962748176737
2025-07-14 00:00:15.217028,6.0,0.3732754010624766
2025-07-14 00:00:15.217060,7.0,0.2921604766999094
2025-07-14 00:00:15.217077,8.0,0.0
2025-07-14 00:00:15.217093,9.0,0.026165796123276953
2025-07-14 00:00:15.217109,10.0,0.7941859980593712
2025-07-14 00:00:15.217124,12.0,0.14604235052607908
2025-07-14 00:00:15.217140,13.0,0.125297504175099
2025-07-14 00:00:15.217155,14.0,0.999996266146686
2025-07-14 00:01:15.347723,6.0,0.3732754010624766
2025-07-14 00:01:15.347747,7.0,0.2921604766999094
2025-07-14 00:01:15.347763,8.0,0.0
2025-07-14 00:01:15.347777,9.0,0.026165796123276953
2025-07-14 00:01:15.347791,10.0,0.7941859980593712
2025-07-14 00:01:15.347806,12.0,0.14604235052607908
2025-07-14 00:01:15.347820,13.0,0.125297504175099
2025-07-14 00:01:15.347834,14.0,0.999996266146686
2025-07-14 00:02:15.480143,6.0,0.3869258390606534
2025-07-14 00:02:15.480167,7.0,0.2902502037147181
2025-07-14 00:02:15.480183,8.0,0.0
2025-07-14 00:02:15.480197,9.0,0.01778243479145354
2025-07-14 00:02:15.480212,10.0,0.7805203972318872
2025-07-14 00:02:15.480226,12.0,0.1298082495165646
2025-07-14 00:02:15.480240,13.0,0.10159337539235458
2025-07-14 00:02:15.480254,14.0,0.9999962166812807
2025-07-14 00:03:15.612567,6.0,0.3958844227445709
2025-07-14 00:03:15.612594,7.0,0.28594044633221644
2025-07-14 00:03:15.612612,8.0,0.0
2025-07-14 00:03:15.612627,9.0,0.015270687187727647
2025-07-14 00:03:15.612642,10.0,0.7714538643194172
2025-07-14 00:03:15.612655,12.0,0.13028623919606425
2025-07-14 00:03:15.612669,13.0,0.10249321893896933
2025-07-14 00:03:15.612682,14.0,0.9999962226618125
2025-07-14 00:04:15.740835,6.0,0.39464722694732907
2025-07-14 00:04:15.740861,7.0,0.28982776272014427
2025-07-14 00:04:15.740876,8.0,0.0
2025-07-14 00:04:15.740891,9.0,0.009131979073971197
2025-07-14 00:04:15.740905,10.0,0.7752516267418483
2025-07-14 00:04:15.740919,12.0,0.13511790851421424
2025-07-14 00:04:15.740934,13.0,0.11501024808355435
2025-07-14 00:04:15.740947,14.0,0.9999962045684011
2025-07-14 00:05:15.871792,6.0,0.36407354196530844
2025-07-14 00:05:15.871817,7.0,0.3008885566720344
2025-07-14 00:05:15.871833,8.0,0.0
2025-07-14 00:05:15.871847,9.0,0.02143906228938665
2025-07-14 00:05:15.871861,10.0,0.8262901686089906
2025-07-14 00:05:15.871876,12.0,0.15495516100079862
2025-07-14 00:05:15.871890,13.0,0.11212514212323266
2025-07-14 00:05:15.871904,14.0,0.9999963030917522
2025-07-14 00:06:16.005369,6.0,0.4147369837400903
2025-07-14 00:06:16.005396,7.0,0.3124135319933535
2025-07-14 00:06:16.005412,8.0,0.0
2025-07-14 00:06:16.005428,9.0,0.0093049457052978
2025-07-14 00:06:16.005443,10.0,0.8370904718137391
2025-07-14 00:06:16.005457,12.0,0.16481552502039853
2025-07-14 00:06:16.005471,13.0,0.12339842096812893
2025-07-14 00:06:16.005485,14.0,0.999996318482705
2025-07-14 00:07:16.161432,6.0,0.4436814372983214
2025-07-14 00:07:16.161460,7.0,0.31825875269480963
2025-07-14 00:07:16.161476,8.0,0.0
2025-07-14 00:07:16.161490,9.0,0.010508446771763392
2025-07-14 00:07:16.161505,10.0,0.8466375624269828
2025-07-14 00:07:16.161519,12.0,0.12273998921319453
2025-07-14 00:07:16.161533,13.0,0.1302158351396605
2025-07-14 00:07:16.161547,14.0,0.9999963128875362
2025-07-14 00:08:16.293270,6.0,0.4426321731352742
2025-07-14 00:08:16.293294,7.0,0.3192912922521472
2025-07-14 00:08:16.293309,8.0,0.0
2025-07-14 00:08:16.293323,9.0,0.010542539744497429
2025-07-14 00:08:16.293338,10.0,0.8463483078155217
2025-07-14 00:08:16.293352,12.0,0.11790463601323403
2025-07-14 00:08:16.293367,13.0,0.13130297103867225
2025-07-14 00:08:16.293381,14.0,0.9999963059333282
2025-07-14 00:09:16.421863,6.0,0.4363017850915561
2025-07-14 00:09:16.421887,7.0,0.3096063562086422
2025-07-14 00:09:16.421902,8.0,0.0
2025-07-14 00:09:16.421916,9.0,0.009389342233487146
2025-07-14 00:09:16.421931,10.0,0.8409459192593174
2025-07-14 00:09:16.421945,12.0,0.1272866848749358
2025-07-14 00:09:16.421959,13.0,0.13095821595412507
2025-07-14 00:09:16.421973,14.0,0.9999962896479269
2025-07-14 00:10:16.556017,6.0,0.4363017850915561
2025-07-14 00:10:16.556044,7.0,0.3096063562086422
2025-07-14 00:10:16.556059,8.0,0.0
2025-07-14 00:10:16.556074,9.0,0.009389342233487146
2025-07-14 00:10:16.556089,10.0,0.8409459192593174
2025-07-14 00:10:16.556103,12.0,0.1272866848749358
2025-07-14 00:10:16.556118,13.0,0.13095821595412507
2025-07-14 00:10:16.556132,14.0,0.9999962896479269
2025-07-14 00:11:16.686287,6.0,0.42425354750783406
2025-07-14 00:11:16.686310,7.0,0.29966973810038294
2025-07-14 00:11:16.686326,8.0,0.0
2025-07-14 00:11:16.686340,9.0,0.028383330858944896
2025-07-14 00:11:16.686355,10.0,0.7863659207024271
2025-07-14 00:11:16.686369,12.0,0.16663169200073882
2025-07-14 00:11:16.686383,13.0,0.1208779513990805
2025-07-14 00:11:16.686397,14.0,0.9999962694230452
2025-07-14 00:12:16.816325,6.0,0.42571799125365234
2025-07-14 00:12:16.816350,7.0,0.2991218102942743
2025-07-14 00:12:16.816366,8.0,0.0
2025-07-14 00:12:16.816381,9.0,0.02889178565544281
2025-07-14 00:12:16.816395,10.0,0.7869093110958316
2025-07-14 00:12:16.816410,12.0,0.16660181107657165
2025-07-14 00:12:16.816425,13.0,0.12636027642078765
2025-07-14 00:12:16.816439,14.0,0.9999962789119792
2025-07-14 00:13:16.947423,6.0,0.4319091431610548
2025-07-14 00:13:16.947447,7.0,0.30580977920011354
2025-07-14 00:13:16.947462,8.0,0.0
2025-07-14 00:13:16.947477,9.0,0.026381004783911092
2025-07-14 00:13:16.947491,10.0,0.7937518920814742
2025-07-14 00:13:16.947505,12.0,0.17592646541032483
2025-07-14 00:13:16.947520,13.0,0.12681927148014344
2025-07-14 00:13:16.947534,14.0,0.9999962182276853
2025-07-14 00:14:17.076641,6.0,0.4255074902387354
2025-07-14 00:14:17.076672,7.0,0.30523540601084054
2025-07-14 00:14:17.076689,8.0,0.0
2025-07-14 00:14:17.076704,9.0,0.03309605817692897
2025-07-14 00:14:17.076719,10.0,0.794284926769027
2025-07-14 00:14:17.076734,12.0,0.17586315678515263
2025-07-14 00:14:17.076748,13.0,0.13238273334530412
2025-07-14 00:14:17.076762,14.0,0.9999962280014274
2025-07-14 00:15:17.206736,6.0,0.42401890493172606
2025-07-14 00:15:17.206761,7.0,0.30580977920011354
2025-07-14 00:15:17.206777,8.0,0.0
2025-07-14 00:15:17.206791,9.0,0.03259538800869845
2025-07-14 00:15:17.206806,10.0,0.7937518920814742
2025-07-14 00:15:17.206820,12.0,0.17592646541032483
2025-07-14 00:15:17.206835,13.0,0.12681927148014344
2025-07-14 00:15:17.206849,14.0,0.9999962182276853
2025-07-14 00:16:17.338513,6.0,0.4290453701137063
2025-07-14 00:16:17.338537,7.0,0.3084159183556824
2025-07-14 00:16:17.338553,8.0,0.0
2025-07-14 00:16:17.338568,9.0,0.03287316891290172
2025-07-14 00:16:17.338583,10.0,0.7927121804570134
2025-07-14 00:16:17.338598,12.0,0.17520823390335163
2025-07-14 00:16:17.338612,13.0,0.13193796168568275
2025-07-14 00:16:17.338626,14.0,0.9999961911627049
2025-07-14 00:17:17.472597,6.0,0.42596906726269285
2025-07-14 00:17:17.472623,7.0,0.31197067242805177
2025-07-14 00:17:17.472638,8.0,0.0
2025-07-14 00:17:17.472651,9.0,0.03007893759562765
2025-07-14 00:17:17.472666,10.0,0.7960695386318901
2025-07-14 00:17:17.472679,12.0,0.16956545744346263
2025-07-14 00:17:17.472692,13.0,0.1368493997260034
2025-07-14 00:17:17.472706,14.0,0.9999961553557936
2025-07-14 00:18:17.600853,6.0,0.42596906726269285
2025-07-14 00:18:17.600879,7.0,0.31197067242805177
2025-07-14 00:18:17.600895,8.0,0.0
2025-07-14 00:18:17.600910,9.0,0.03007893759562765
2025-07-14 00:18:17.600925,10.0,0.7960695386318901
2025-07-14 00:18:17.600941,12.0,0.16956545744346263
2025-07-14 00:18:17.600956,13.0,0.1368493997260034
2025-07-14 00:18:17.600970,14.0,0.9999961553557936
2025-07-14 00:19:17.727086,6.0,0.42883162986958295
2025-07-14 00:19:17.727111,7.0,0.31302052300205785
2025-07-14 00:19:17.727127,8.0,0.0
2025-07-14 00:19:17.727141,9.0,0.030180159898526765
2025-07-14 00:19:17.727156,10.0,0.7908751907813698
2025-07-14 00:19:17.727170,12.0,0.16443253021729398
2025-07-14 00:19:17.727185,13.0,0.14142720584964066
2025-07-14 00:19:17.727199,14.0,0.9999961476403476
2025-07-14 00:20:17.854637,6.0,0.4246019372461429
2025-07-14 00:20:17.854661,7.0,0.30841592357996156
2025-07-14 00:20:17.854676,8.0,0.0
2025-07-14 00:20:17.854690,9.0,0.02660582659154641
2025-07-14 00:20:17.854705,10.0,0.7723034112835808
2025-07-14 00:20:17.854719,12.0,0.15359012103448513
2025-07-14 00:20:17.854733,13.0,0.1393467811411318
2025-07-14 00:20:17.854748,14.0,0.999996208101712
2025-07-14 00:21:17.982242,6.0,0.415479358619233
2025-07-14 00:21:17.982266,7.0,0.3072420602716823
2025-07-14 00:21:17.982281,8.0,0.0
2025-07-14 00:21:17.982295,9.0,0.026240260758109483
2025-07-14 00:21:17.982310,10.0,0.8041541498828222
2025-07-14 00:21:17.982326,12.0,0.15727277108045243
2025-07-14 00:21:17.982341,13.0,0.1196938504173729
2025-07-14 00:21:17.982356,14.0,0.9999961674933777
2025-07-14 00:22:18.114261,6.0,0.415479358619233
2025-07-14 00:22:18.114290,7.0,0.3072420602716823
2025-07-14 00:22:18.114306,8.0,0.0
2025-07-14 00:22:18.114321,9.0,0.026240260758109483
2025-07-14 00:22:18.114336,10.0,0.8041541498828222
2025-07-14 00:22:18.114350,12.0,0.15384106060767946
2025-07-14 00:22:18.114365,13.0,0.12305367940585724
2025-07-14 00:22:18.114379,14.0,0.9999961674933777
2025-07-14 00:23:18.247095,6.0,0.39552327966109496
2025-07-14 00:23:18.247119,7.0,0.2911916109777846
2025-07-14 00:23:18.247134,8.0,0.0
2025-07-14 00:23:18.247148,9.0,0.014070541074069772
2025-07-14 00:23:18.247163,10.0,0.8050760841369967
2025-07-14 00:23:18.247177,12.0,0.16958949803478432
2025-07-14 00:23:18.247191,13.0,0.14706069044164247
2025-07-14 00:23:18.247204,14.0,0.9999962212005401
2025-07-14 00:24:18.380846,6.0,0.3764331140531838
